2012-10-18 18:42:19 - Cliente 25: MO530,2012-10-18,18:43:00,12.73,23,0,0,0,0,-0.096,NAN,-100.9,-104.6,NAN,477,0,0.529,0,-100.2,0,-101.7,0 
2012-10-18 18:42:49 - Cliente 25: MO530,2012-10-18,18:43:30,12.72,22.99,0,0,0,0,-0.048,NAN,-102.1,-104.6,NAN,476.9,0,0.655,0,-100.6,0,-102.9,0 
2012-10-18 18:43:19 - Cliente 25: MO530,2012-10-18,18:44:00,12.72,22.98,0,0,0,0,-0.0720,NAN,-100.2,-104.3,NAN,477,0,0.8990,0,-99.1,0,-101.8,0 
2012-10-18 18:43:49 - Cliente 25: MO530,2012-10-18,18:44:30,12.72,22.98,0,0,0,0,-0.0720,NAN,-99.6,-104.3,NAN,477,0,1.04,0,-98.4,0,-101.1,0 
2012-10-18 18:44:19 - Cliente 25: MO530,2012-10-18,18:45:00,12.72,22.98,0,0,0,0,-0.0720,NAN,-99.8,-104.2,NAN,477,0,0.206,0,-99.5,0,-100.2,0 
2012-10-18 18:44:49 - Cliente 25: MO530,2012-10-18,18:45:30,12.72,22.98,0,0,0,0,-0.096,NAN,-101.2,-104.6,NAN,476.9,0,0.592,0,-100.1,0,-101.8,0 
2012-10-18 18:45:19 - Cliente 25: MO530,2012-10-18,18:46:00,12.72,22.98,0,0,0,0,-0.048,NAN,-100.3,-104.5,NAN,476.9,0,1.01,0,-99,0,-101.8,0 
2012-10-18 18:45:49 - Cliente 25: MO530,2012-10-18,18:46:30,12.72,22.98,0,0,0,0,-0.048,NAN,-98.8,-104.3,NAN,477,0,0.197,0,-98.4,0,-99.1,0 
2012-10-18 18:46:19 - Cliente 25: MO530,2012-10-18,18:47:00,12.72,22.98,0,0,0,0,-0.024,NAN,-99.8,-104.3,NAN,477,0,0.297,0,-99.1,0,-100.3,0 
2012-10-18 18:46:49 - Cliente 25: MO530,2012-10-18,18:47:30,12.72,22.98,0,0,0,0,-0.0720,NAN,-98.8,-104.2,NAN,477,0,0.668,0,-98.3,0,-100.3,0 
2012-10-18 18:47:19 - Cliente 25: MO530,2012-10-18,18:48:00,12.72,22.98,0,0,0,0,-0.0720,NAN,-98.2000,-104.2,NAN,477.1,0,0.578,0,-97.3,0,-99.3,0 
2012-10-18 18:47:49 - Cliente 25: MO530,2012-10-18,18:48:30,12.72,22.98,0,0,0,0,-0.096,NAN,-100.6,-104.5,NAN,477,0,0.9300,0,-99.3,0,-101.8,0 
2012-10-18 18:48:19 - Cliente 25: MO530,2012-10-18,18:49:00,12.72,22.97,0,0,0,0,-0.024,NAN,-102.3,-104.8,NAN,476.9,0,0.768,0,-101.2,0,-104.1,0 
2012-10-18 18:48:49 - Cliente 25: MO530,2012-10-18,18:49:30,12.73,22.96,0,0,0,0,-0.0720,NAN,-104.3,-105,NAN,476.8,0,0.205,0,-103.9,0,-104.7,0 
2012-10-18 18:49:19 - Cliente 25: MO530,2012-10-18,18:50:00,12.72,22.95,0,0,0,0,-0.048,NAN,-103.5,-105,NAN,476.8,0,0.172,0,-103.2,0,-103.9,0 
2012-10-18 18:49:49 - Cliente 25: MO530,2012-10-18,18:50:30,12.72,22.95,0,0,0,0,-0.0720,NAN,-103.7,-105.1,NAN,476.9,0,0.775,0,-102.4,0,-104.9,0 
2012-10-18 18:50:19 - Cliente 25: MO530,2012-10-18,18:51:00,12.72,22.95,0,0,0,0,-0.048,NAN,-102.5,-104.9,NAN,476.8,0,0.669,0,-101.6,0,-103.8,0 
2012-10-18 18:50:49 - Cliente 25: MO530,2012-10-18,18:51:30,12.72,22.95,0,0,0,0,-0.048,NAN,-103.6,-105,NAN,476.8,0,0.264,0,-103.3,0,-104.4,0 
2012-10-18 18:51:19 - Cliente 25: MO530,2012-10-18,18:52:00,12.72,22.95,0,0,0,0,-0.048,NAN,-103.7,-105,NAN,476.8,0,0.442,0,-103.1,0,-104.5,0 
2012-10-18 18:51:49 - Cliente 25: MO530,2012-10-18,18:52:30,12.72,22.95,0,0,0,0,-0.0720,NAN,-101.5,-104.8,NAN,476.8,0,0.568,0,-100.6,0,-102.9,0 
2012-10-18 18:52:19 - Cliente 25: MO530,2012-10-18,18:53:00,12.72,22.95,0,0,0,0,-0.0720,NAN,-100.6,-104.7,NAN,476.9,0,0.233,0,-100.3,0,-101.1,0 
2012-10-18 18:52:49 - Cliente 25: MO530,2012-10-18,18:53:30,12.72,22.95,0,0,0,0,-0.0720,NAN,-99.1,-104.5,NAN,476.9,0,0.442,0,-98.5,0,-100.1,0 
2012-10-18 18:53:18 - Cliente 25: MO530,2012-10-18,18:54:00,12.72,22.95,0,0,0,0,-0.048,NAN,-101,-104.6,NAN,476.8,0,0.6770,0,-99.8,0,-101.7,0 
2012-10-18 18:53:49 - Cliente 25: MO530,2012-10-18,18:54:30,12.72,22.95,0,0,0,0,-0.0720,NAN,-99.5,-104.4,NAN,476.8,0,0.9020,0,-98.6,0,-101,0 
2012-10-18 18:54:19 - Cliente 25: MO530,2012-10-18,18:55:00,12.72,22.95,0,0,0,0,-0.0720,NAN,-99.3,-104.5,NAN,476.9,0,0.517,0,-98.5,0,-100,0 
2012-10-18 18:54:49 - Cliente 25: MO530,2012-10-18,18:55:30,12.72,22.95,0,0,0,0,-0.024,NAN,-100.4,-104.6,NAN,476.9,0,0.7560,0,-99.5,0,-101.9,0 
2012-10-18 18:55:18 - Cliente 25: MO530,2012-10-18,18:56:00,12.72,22.95,0,0,0,0,-0.048,NAN,-101.8,-104.7,NAN,477,0,0.144,0,-101.5,0,-101.9,0 
2012-10-18 18:55:48 - Cliente 25: MO530,2012-10-18,18:56:30,12.72,22.95,0,0,0,0,-0.0720,NAN,-101.2,-104.8,NAN,476.9,0,0.254,0,-100.8,0,-101.7,0 
2012-10-18 18:56:19 - Cliente 25: MO530,2012-10-18,18:57:00,12.72,22.95,0,0,0,0,-0.0720,NAN,-99.9,-104.5,NAN,477,0,0.74,0,-98.3,0,-101.1,0 
2012-10-18 18:56:48 - Cliente 25: MO530,2012-10-18,18:57:30,12.72,22.95,0,0,0,0,-0.048,NAN,-98.6,-104.5,NAN,477,0,1.297,0,-97.1,0,-100.7,0 
2012-10-18 18:57:19 - Cliente 25: MO530,2012-10-18,18:58:00,12.72,22.93,0,0,0,0,-0.048,NAN,-99.5,-104.5,NAN,477,0,0.9950,0,-98.2000,0,-101.7,0 
2012-10-18 18:57:48 - Cliente 25: MO530,2012-10-18,18:58:30,12.72,22.92,0,0,0,0,-0.0720,NAN,-102.6,-104.8,NAN,476.9,0,0.437,0,-101.5,0,-103.2,0 
2012-10-18 18:58:19 - Cliente 25: MO530,2012-10-18,18:59:00,12.72,22.92,0,0,0,0,-0.0720,NAN,-99.9,-104.6,NAN,476.9,0,0.47,0,-99.5,0,-101.3,0 
2012-10-18 18:58:49 - Cliente 25: MO530,2012-10-18,18:59:30,12.72,22.92,0,0,0,0,-0.048,NAN,-99.2000,-104.5,NAN,476.9,0,0.268,0,-98.8,0,-99.7000,0 
2012-10-18 18:59:18 - Cliente 25: MO530,2012-10-18,19:00:00,12.73,22.92,0,0,0,0,-0.096,NAN,-97.1,-104.2,NAN,476.9,0,0.9120,0,-96.2000,0,-99.1,0 
2012-10-18 18:59:49 - Cliente 25: MO530,2012-10-18,19:00:30,12.72,22.92,0,0,0,0,-0.048,NAN,-97.6,-104,NAN,476.9,0,0.264,0,-97.2000,0,-98.4,0 
2012-10-18 19:00:19 - Cliente 25: MO530,2012-10-18,19:01:00,12.72,22.92,0,0,0,0,-0.0720,NAN,-97.7000,-104,NAN,477,0,0.8200,0,-96.6,0,-98.9,0 
2012-10-18 19:00:48 - Cliente 25: MO530,2012-10-18,19:01:30,12.72,22.9,0,0,0,0,-0.048,NAN,-96.5,-103.9,NAN,477.1,0,0.25,0,-95.9,0,-96.9,0 
2012-10-18 19:01:19 - Cliente 25: MO530,2012-10-18,19:02:00,12.72,22.9,0,0,0,0,-0.096,NAN,-96.9,-103.9,NAN,477.1,0,0.498,0,-95.6,0,-97.4,0 
2012-10-18 19:01:50 - Cliente 25: MO530,2012-10-18,19:02:30,12.72,22.9,0,0,0,0,-0.0720,NAN,-96.5,-103.9,NAN,477.1,0,0.42,0,-95.6,0,-97.1,0 
2012-10-18 19:02:19 - Cliente 25: MO530,2012-10-18,19:03:00,12.72,22.9,0,0,0,0,-0.0720,NAN,-96.4,-104,NAN,477.1,0,0.635,0,-95.6,0,-97.8,0 
2012-10-18 19:02:49 - Cliente 25: MO530,2012-10-18,19:03:30,12.72,22.9,0,0,0,0,-0.048,NAN,-98.2000,-104.2,NAN,477.1,0,0.332,0,-97.5,0,-98.8,0 
2012-10-18 19:03:19 - Cliente 25: MO530,2012-10-18,19:04:00,12.72,22.9,0,0,0,0,-0.0720,NAN,-98.7000,-104.2,NAN,477.1,0,0.749,0,-97.3,0,-99.5,0 
2012-10-18 19:03:49 - Cliente 25: MO530,2012-10-18,19:04:30,12.72,22.9,0,0,0,0,-0.0720,NAN,-99,-104.3,NAN,477,0,0.487,0,-98.2000,0,-99.8,0 
2012-10-18 19:04:19 - Cliente 25: MO530,2012-10-18,19:05:00,12.72,22.9,0,0,0,0,-0.048,NAN,-99.1,-104.4,NAN,476.9,0,0.354,0,-98.6,0,-99.6,0 
2012-10-18 19:04:49 - Cliente 25: MO530,2012-10-18,19:05:30,12.72,22.9,0,0,0,0,-0.096,NAN,-98.3,-104.2,NAN,476.9,0,0.635,0,-97.3,0,-99.3,0 
2012-10-18 19:05:19 - Cliente 25: MO530,2012-10-18,19:06:00,12.72,22.9,0,0,0,0,-0.096,NAN,-99.6,-104.5,NAN,476.9,0,0.445,0,-98.9,0,-100.7,0 
2012-10-18 19:05:49 - Cliente 25: MO530,2012-10-18,19:06:30,12.72,22.9,0,0,0,0,-0.048,NAN,-100.3,-104.6,NAN,476.9,0,0.245,0,-99.9,0,-100.7,0 
2012-10-18 19:06:19 - Cliente 25: MO530,2012-10-18,19:07:00,12.72,22.9,0,0,0,0,-0.0720,NAN,-101.2,-104.8,NAN,476.8,0,0.476,0,-100.4,0,-101.9,0 
2012-10-18 19:06:49 - Cliente 25: MO530,2012-10-18,19:07:30,12.72,22.9,0,0,0,0,-0.0720,NAN,-101,-104.7,NAN,476.8,0,0.7270,0,-99.1,0,-101.9,0 
2012-10-18 19:07:19 - Cliente 25: MO530,2012-10-18,19:08:00,12.72,22.89,0,0,0,0,-0.024,NAN,-97.7000,-104.3,NAN,476.9,0,0.576,0,-96.9,0,-99,0 
2012-10-18 19:07:49 - Cliente 25: MO530,2012-10-18,19:08:30,12.72,22.89,0,0,0,0,-0.0720,NAN,-101.1,-104.7,NAN,476.9,0,0.641,0,-99.5,0,-101.9,0 
2012-10-18 19:08:19 - Cliente 25: MO530,2012-10-18,19:09:00,12.72,22.87,0,0,0,0,-0.048,NAN,-100.9,-104.7,NAN,476.9,0,0.552,0,-100.3,0,-102.4,0 
2012-10-18 19:08:49 - Cliente 25: MO530,2012-10-18,19:09:30,12.72,22.87,0,0,0,0,-0.048,NAN,-100.3,-104.5,NAN,477,0,1.42,0,-98.6,0,-102.7,0 
2012-10-18 19:09:19 - Cliente 25: MO530,2012-10-18,19:10:00,12.72,22.87,0,0,0,0,-0.048,NAN,-98.6,-104.5,NAN,476.9,0,0.257,0,-98.1,0,-99,0 
2012-10-18 19:09:49 - Cliente 25: MO530,2012-10-18,19:10:30,12.72,22.87,0,0,0,0,-0.0720,NAN,-97.6,-104.3,NAN,476.9,0,0.32,0,-97,0,-98.1,0 
2012-10-18 19:10:19 - Cliente 25: MO530,2012-10-18,19:11:00,12.73,22.87,0,0,0,0,-0.0720,NAN,-98.8,-104.4,NAN,477,0,0.485,0,-97.9,0,-99.8,0 
2012-10-18 19:10:52 - Cliente 25: MO530,2012-10-18,19:11:30,12.72,22.87,0,0,0,0,-0.0720,NAN,-100,-104.6,NAN,476.9,0,0.503,0,-99.4,0,-101.3,0 
2012-10-18 19:11:19 - Cliente 25: MO530,2012-10-18,19:12:00,12.72,22.86,0,0,0,0,-0.0720,NAN,-98.4,-104.4,NAN,477,0,1.849,0,-96.1,0,-101.3,0 
2012-10-18 19:11:49 - Cliente 25: MO530,2012-10-18,19:12:30,12.72,22.84,0,0,0,0,-0.0720,NAN,-95.7000,-104,NAN,477,0,0.598,0,-94.7000,0,-96.5,0 
2012-10-18 19:12:19 - Cliente 25: MO530,2012-10-18,19:13:00,12.72,22.84,0,0,0,0,-0.0720,NAN,-95.3,-103.9,NAN,477.1,0,0.735,0,-94.3,0,-96.5,0 
2012-10-18 19:12:49 - Cliente 25: MO530,2012-10-18,19:13:30,12.72,22.84,0,0,0,0,-0.096,NAN,-97,-104,NAN,477,0,0.236,0,-96.5,0,-97.4,0 
2012-10-18 19:13:19 - Cliente 25: MO530,2012-10-18,19:14:00,12.72,22.84,0,0,0,0,-0.0720,NAN,-96.2000,-104,NAN,477,0,0.203,0,-95.9,0,-96.5,0 
2012-10-18 19:13:49 - Cliente 25: MO530,2012-10-18,19:14:30,12.72,22.84,0,0,0,0,-0.048,NAN,-94.6,-103.8,NAN,476.9,0,0.9400,0,-93.7000,0,-96.4,0 
2012-10-18 19:14:10 - Cliente 25: MO530,2012-10-18,19:15:00,12.72,22.84,0,0,0,0,-0.048,NAN,-95.1,-103.8,NAN,477,0,0.552,0,-94.3,0,-96.4,0 
2012-10-18 19:14:49 - Cliente 25: MO530,2012-10-18,19:15:30,12.72,22.84,0,0,0,0,-0.096,NAN,-99.3,-104.4,NAN,477,0,1.467,0,-96.5,0,-100.8,0 
2012-10-18 19:15:18 - Cliente 25: MO530,2012-10-18,19:16:00,12.72,22.84,0,0,0,0,-0.048,NAN,-100,-104.5,NAN,476.9,0,0.9220,0,-97.7000,0,-101,0 
2012-10-18 19:15:49 - Cliente 25: MO530,2012-10-18,19:16:30,12.72,22.84,0,0,0,0,-0.0720,NAN,-95.3,-104,NAN,476.9,0,1.002,0,-93.8,0,-97.4,0 
2012-10-18 19:16:19 - Cliente 25: MO530,2012-10-18,19:17:00,12.72,22.84,0,0,0,0,-0.0720,NAN,-94.5,-103.8,NAN,476.9,0,0.864,0,-93.5,0,-95.7000,0 
2012-10-18 19:16:40 - Cliente 25: MO530,2012-10-18,19:17:30,12.72,22.84,0,0,0,0,-0.0720,NAN,-94.8,-103.8,NAN,477,0,0.56,0,-93.9,0,-95.7000,0 
2012-10-18 19:17:19 - Cliente 25: MO530,2012-10-18,19:18:00,12.72,22.84,0,0,0,0,-0.048,NAN,-97.1,-104,NAN,477,0,1.018,0,-95.5,0,-98.4,0 
2012-10-18 19:17:48 - Cliente 25: MO530,2012-10-18,19:18:30,12.72,22.87,0,0,0,0,-0.024,NAN,-95.2000,-103.8,NAN,477,0,1.436,0,-93.3,0,-97.2000,0 
2012-10-18 19:18:18 - Cliente 25: MO530,2012-10-18,19:19:00,12.72,22.87,0,0,0,0,-0.0720,NAN,-95.3,-103.8,NAN,477,0,0.5,0,-93.9,0,-96,0 
2012-10-18 19:18:48 - Cliente 25: MO530,2012-10-18,19:19:30,12.72,22.89,0,0,0,0,-0.0720,NAN,-96.3,-103.9,NAN,477,0,0.593,0,-95.6,0,-97.6,0 
2012-10-18 19:19:18 - Cliente 25: MO530,2012-10-18,19:20:00,12.72,22.9,0,0,0,0,-0.048,NAN,-99,-104.2,NAN,476.9,0,0.817,0,-97.7000,0,-100.2,0 
2012-10-18 19:19:49 - Cliente 25: MO530,2012-10-18,19:20:30,12.72,22.9,0,0,0,0,-0.096,NAN,-96.1,-104,NAN,476.9,0,1.085,0,-95.1,0,-98.6,0 
2012-10-18 19:20:18 - Cliente 25: MO530,2012-10-18,19:21:00,12.72,22.91,0,0,0,0,-0.024,NAN,-95.4,-103.9,NAN,477,0,0.136,0,-95.1,0,-95.6,0 
2012-10-18 19:20:48 - Cliente 25: MO530,2012-10-18,19:21:30,12.72,22.92,0,0,0,0,-0.0720,NAN,-95.8,-104,NAN,477,0,0.8840,0,-94.9,0,-97.9,0 
2012-10-18 19:21:19 - Cliente 25: MO530,2012-10-18,19:22:00,12.72,22.94,0,0,0,0,-0.0720,NAN,-99,-104.4,NAN,476.9,0,0.678,0,-98,0,-99.9,0 
2012-10-18 19:21:48 - Cliente 25: MO530,2012-10-18,19:22:30,12.72,22.95,0,0,0,0,-0.048,NAN,-98.9,-104.5,NAN,476.9,0,0.588,0,-97.8,0,-99.6,0 
2012-10-18 19:22:18 - Cliente 25: MO530,2012-10-18,19:23:00,12.72,22.95,0,0,0,0,-0.0720,NAN,-97.8,-104.3,NAN,476.9,0,0.338,0,-97.3,0,-98.4,0 
2012-10-18 19:22:48 - Cliente 25: MO530,2012-10-18,19:23:30,12.72,22.96,0,0,0,0,-0.0720,NAN,-97.9,-104.2,NAN,476.9,0,0.8530,0,-96.4,0,-98.9,0 
2012-10-18 19:23:18 - Cliente 25: MO530,2012-10-18,19:24:00,12.72,22.98,0,0,0,0,-0.0720,NAN,-94.3,-103.8,NAN,476.9,0,1.12,0,-93.1,0,-96.4,0 
2012-10-18 19:23:49 - Cliente 25: MO530,2012-10-18,19:24:30,12.72,22.99,0,0,0,0,-0.048,NAN,-95.2000,-103.8,NAN,477,0,1.091,0,-93.1,0,-96.5,0 
2012-10-18 19:24:19 - Cliente 25: MO530,2012-10-18,19:25:00,12.72,23,0,0,0,0,-0.0720,NAN,-95.2000,-103.6,NAN,477,0,0.493,0,-94.3,0,-95.7000,0 
2012-10-18 19:24:49 - Cliente 25: MO530,2012-10-18,19:25:30,12.72,23.01,0,0,0,0,-0.048,NAN,-93.4,-103.4,NAN,477.1,0,1.084,0,-91.5,0,-94.7000,0 
2012-10-18 19:25:19 - Cliente 25: MO530,2012-10-18,19:26:00,12.72,23.02,0,0,0,0,-0.048,NAN,-93.7000,-103.5,NAN,477.1,0,1.264,0,-91.4,0,-95.1,0 
2012-10-18 19:25:49 - Cliente 25: MO530,2012-10-18,19:26:30,12.72,23.04,0,0,0,0,-0.048,NAN,-95.9,-103.7,NAN,477.1,0,0.567,0,-95.1,0,-97.6,0 
2012-10-18 19:26:19 - Cliente 25: MO530,2012-10-18,19:27:00,12.72,23.04,0,0,0,0,-0.0720,NAN,-98,-103.9,NAN,477.1,0,0.564,0,-97.1,0,-98.7000,0 
2012-10-18 19:26:49 - Cliente 25: MO530,2012-10-18,19:27:30,12.72,23.06,0,0,0,0,-0.096,NAN,-97,-104,NAN,477.1,0,0.571,0,-96,0,-97.8,0 
2012-10-18 19:27:19 - Cliente 25: MO530,2012-10-18,19:28:00,12.73,23.07,0,0,0,0,-0.0720,NAN,-96.4,-103.9,NAN,477.1,0,0.608,0,-95.8,0,-97.4,0 
2012-10-18 19:27:49 - Cliente 25: MO530,2012-10-18,19:28:30,12.72,23.07,0,0,0,0,-0.0720,NAN,-96.1,-103.8,NAN,477.1,0,0.303,0,-95.8,0,-97,0 
2012-10-18 19:28:19 - Cliente 25: MO530,2012-10-18,19:29:00,12.72,23.08,0,0,0,0,-0.0720,NAN,-97.4,-103.9,NAN,477.1,0,0.397,0,-96.5,0,-98.5,0 
2012-10-18 19:28:49 - Cliente 25: MO530,2012-10-18,19:29:30,12.72,23.1,0,0,0,0,-0.048,NAN,-99.6,-104.2,NAN,477.1,0,0.305,0,-98.8,0,-100.2,0 
2012-10-18 19:29:19 - Cliente 25: MO530,2012-10-18,19:30:00,12.73,23.1,0,0,0,0,-0.0720,NAN,-99.6,-104.2,NAN,477,0,0.278,0,-99.2000,0,-100.2,0 
2012-10-18 19:29:49 - Cliente 25: MO530,2012-10-18,19:30:30,12.72,23.12,0,0,0,0,-0.048,NAN,-99.5,-104.2,NAN,476.9,0,0.352,0,-98.9,0,-100.1,0 
2012-10-18 19:30:19 - Cliente 25: MO530,2012-10-18,19:31:00,12.72,23.12,0,0,0,0,-0.0720,NAN,-97.9,-104,NAN,476.9,0,1.198,0,-95.7000,0,-99.7000,0 
2012-10-18 19:30:49 - Cliente 25: MO530,2012-10-18,19:31:30,12.72,23.12,0,0,0,0,-0.0720,NAN,-96.1,-103.9,NAN,476.9,0,1.408,0,-94.2000,0,-98.1,0 
2012-10-18 19:31:19 - Cliente 25: MO530,2012-10-18,19:32:00,12.72,23.14,0,0,0,0,-0.0720,NAN,-98.2000,-103.9,NAN,477.1,0,0.235,0,-97.9,0,-98.6,0 
2012-10-18 19:31:49 - Cliente 25: MO530,2012-10-18,19:32:30,12.73,23.15,0,0,0,0,-0.024,NAN,-97.9,-104,NAN,477.1,0,0.403,0,-97,0,-98.6,0 
2012-10-18 19:32:19 - Cliente 25: MO530,2012-10-18,19:33:00,12.72,23.15,0,0,0,0,-0.048,NAN,-96.7000,-103.8,NAN,477.1,0,0.431,0,-96.1,0,-97.3,0 
2012-10-18 19:32:49 - Cliente 25: MO530,2012-10-18,19:33:30,12.72,23.18,0,0,0,0,-0.0720,NAN,-96.2000,-103.7,NAN,477.1,0,0.593,0,-95.4,0,-97.1,0 
2012-10-18 19:33:19 - Cliente 25: MO530,2012-10-18,19:34:00,12.72,23.18,0,0,0,0,-0.0720,NAN,-96.1,-103.8,NAN,477.1,0,1.004,0,-95,0,-97.8,0 
2012-10-18 19:33:49 - Cliente 25: MO530,2012-10-18,19:34:30,12.72,23.18,0,0,0,0,-0.048,NAN,-98.8,-104,NAN,477.1,0,0.868,0,-97.6,0,-100.1,0 
2012-10-18 19:34:19 - Cliente 25: MO530,2012-10-18,19:35:00,12.72,23.18,0,0,0,0,-0.048,NAN,-97.6,-103.9,NAN,477.1,0,0.576,0,-96.8,0,-98.5,0 
2012-10-18 19:34:49 - Cliente 25: MO530,2012-10-18,19:35:30,12.72,23.2,0,0,0,0,-0.0720,NAN,-99,-104,NAN,477.1,0,0.497,0,-98.3,0,-99.8,0 
2012-10-18 19:35:19 - Cliente 25: MO530,2012-10-18,19:36:00,12.72,23.21,0,0,0,0,-0.0720,NAN,-97.5,-104,NAN,477,0,0.501,0,-96.5,0,-98.3,0 
2012-10-18 19:35:49 - Cliente 25: MO530,2012-10-18,19:36:30,12.72,23.22,0,0,0,0,-0.0720,NAN,-96.9,-103.8,NAN,477,0,0.6720,0,-95.8,0,-97.8,0 
2012-10-18 19:36:19 - Cliente 25: MO530,2012-10-18,19:37:00,12.72,23.23,0,0,0,0,-0.048,NAN,-95.7000,-103.5,NAN,477,0,0.382,0,-94.8,0,-96.1,0 
2012-10-18 19:36:49 - Cliente 25: MO530,2012-10-18,19:37:30,12.72,23.24,0,0,0,0,-0.0720,NAN,-93.9,-103.3,NAN,477.1,0,0.37,0,-93.3,0,-94.6,0 
2012-10-18 19:37:19 - Cliente 25: MO530,2012-10-18,19:38:00,12.72,23.24,0,0,0,0,-0.0720,NAN,-94.8,-103.3,NAN,477.2,0,0.586,0,-93.7000,0,-95.7000,0 
2012-10-18 19:37:49 - Cliente 25: MO530,2012-10-18,19:38:30,12.72,23.25,0,0,0,0,-0.0720,NAN,-95.5,-103.3,NAN,477.2,0,0.27,0,-94.8,0,-95.8,0 
2012-10-18 19:38:19 - Cliente 25: MO530,2012-10-18,19:39:00,12.72,23.27,0,0,0,0,-0.048,NAN,-94.4,-103.2,NAN,477.2,0,0.566,0,-93.6,0,-95.7000,0 
2012-10-18 19:38:49 - Cliente 25: MO530,2012-10-18,19:39:30,12.72,23.27,0,0,0,0,-0.0720,NAN,-95.8,-103.1,NAN,477.1,0,0.182,0,-95.5,0,-96.1,0 
2012-10-18 19:39:19 - Cliente 25: MO530,2012-10-18,19:40:00,12.72,23.28,0,0,0,0,-0.0720,NAN,-96.2000,-103.3,NAN,477.1,0,0.428,0,-95.5,0,-97.4,0 
2012-10-18 19:39:48 - Cliente 25: MO530,2012-10-18,19:40:30,12.72,23.29,0,0,0,0,-0.048,NAN,-98.1,-103.6,NAN,477.2,0,0.809,0,-97.3,0,-99.8,0 
2012-10-18 19:40:19 - Cliente 25: MO530,2012-10-18,19:41:00,12.72,23.29,0,0,0,0,-0.0720,NAN,-99.6,-103.8,NAN,477.1,0,0.283,0,-99.1,0,-100,0 
2012-10-18 19:40:49 - Cliente 25: MO530,2012-10-18,19:41:30,12.72,23.29,0,0,0,0,-0.0720,NAN,-99.6,-103.8,NAN,477,0,0.376,0,-99,0,-100.2,0 
2012-10-18 19:41:18 - Cliente 25: MO530,2012-10-18,19:42:00,12.72,23.29,0,0,0,0,-0.048,NAN,-97.2000,-103.6,NAN,477.1,0,0.831,0,-96,0,-98.9,0 
2012-10-18 19:41:48 - Cliente 25: MO530,2012-10-18,19:42:30,12.72,23.3,0,0,0,0,-0.096,NAN,-97.3,-103.4,NAN,477.2,0,0.601,0,-96.1,0,-97.9,0 
2012-10-18 19:42:18 - Cliente 25: MO530,2012-10-18,19:43:00,12.72,23.32,0,0,0,0,-0.0720,NAN,-96.9,-103.4,NAN,477.2,0,0.635,0,-96.1,0,-97.8,0 
2012-10-18 19:42:48 - Cliente 25: MO530,2012-10-18,19:43:30,12.72,23.32,0,0,0,0,-0.0720,NAN,-96.1,-103.2,NAN,477.2,0,0.492,0,-95.4,0,-96.9,0 
2012-10-18 19:43:18 - Cliente 25: MO530,2012-10-18,19:44:00,12.72,23.33,0,0,0,0,-0.0720,NAN,-96,-103.2,NAN,477.2,0,0.163,0,-95.7000,0,-96.5,0 
2012-10-18 19:43:48 - Cliente 25: MO530,2012-10-18,19:44:30,12.72,23.35,0,0,0,0,-0.0720,NAN,-97.5,-103.4,NAN,477.1,0,0.319,0,-96.6,0,-97.8,0 
2012-10-18 19:44:18 - Cliente 25: MO530,2012-10-18,19:45:00,12.72,23.35,0,0,0,0,-0.0720,NAN,-96.9,-103.4,NAN,477.1,0,0.326,0,-96.4,0,-97.5,0 
2012-10-18 19:44:48 - Cliente 25: MO530,2012-10-18,19:45:30,12.72,23.35,0,0,0,0,-0.0720,NAN,-98.5,-103.6,NAN,477.1,0,1.115,0,-96.4,0,-99.9,0 
2012-10-18 19:45:19 - Cliente 25: MO530,2012-10-18,19:46:00,12.72,23.35,0,0,0,0,-0.0720,NAN,-100.5,-103.8,NAN,477.1,0,0.565,0,-99.2000,0,-101.2,0 
2012-10-18 19:45:48 - Cliente 25: MO530,2012-10-18,19:46:30,12.72,23.35,0,0,0,0,-0.048,NAN,-100.2,-103.8,NAN,477.1,0,0.9080,0,-99,0,-101.8,0 
2012-10-18 19:46:19 - Cliente 25: MO530,2012-10-18,19:47:00,12.72,23.37,0,0,0,0,-0.0720,NAN,-101,-103.9,NAN,477.1,0,0.6950,0,-99.8,0,-102,0 
2012-10-18 19:46:49 - Cliente 25: MO530,2012-10-18,19:47:30,12.72,23.38,0,0,0,0,-0.096,NAN,-103.8,-104.2,NAN,477,0,0.826,0,-102.2,0,-105,0 
2012-10-18 19:47:19 - Cliente 25: MO530,2012-10-18,19:48:00,12.72,23.38,0,0,0,0,-0.0720,NAN,-104.2,-104.5,NAN,476.9,0,0.479,0,-103.6,0,-105.3,0 
2012-10-18 19:47:49 - Cliente 25: MO530,2012-10-18,19:48:30,12.72,23.39,0,0,0,0,-0.048,NAN,-105.3,-104.6,NAN,476.9,0,0.6850,0,-103.3,0,-106,0 
2012-10-18 19:48:19 - Cliente 25: MO530,2012-10-18,19:49:00,12.72,23.41,0,0,0,0,-0.048,NAN,-102.2,-104.2,NAN,476.9,0,0.359,0,-101.7,0,-103,0 
2012-10-18 19:48:49 - Cliente 25: MO530,2012-10-18,19:49:30,12.72,23.41,0,0,0,0,-0.048,NAN,-100.6,-104,NAN,477.1,0,0.582,0,-99.7000,0,-101.9,0 
2012-10-18 19:49:19 - Cliente 25: MO530,2012-10-18,19:50:00,12.72,23.41,0,0,0,0,-0.096,NAN,-101.8,-104,NAN,477,0,0.771,0,-100.5,0,-103,0 
